FreshMart,1,Apple,20,15000.00
FreshMart,2,Milk,15,12000.00
FreshMart,3,Bread,30,8000.00
FreshMart,4,Cheese,10,25000.00
FreshMart,5,Carrot,25,10000.00
GadgetZone,1,Smartphone,10,5000000.00
GadgetZone,2,Laptop,5,15000000.00
GadgetZone,3,Headphones,20,1000000.00
GadgetZone,4,Smartwatch,15,2000000.00
GadgetZone,5,Power Bank,30,300000.00
HomeEssentials,1,Blender,10,120000.00
HomeEssentials,2,Microwave,5,1500000.00
HomeEssentials,3,Refrigerator,8,4500000.00
HomeEssentials,4,Vacuum Cleaner,12,800000.00
HomeEssentials,5,Iron,20,350000.00
KpopStore,1,Photo Card,5,20000.00
KpopStore,2,Light Stick,5,50000.00
KpopStore,3,Album,8,150000.00
KpopStore,4,Poster,12,30000.00
KpopStore,5,Keychain,15,10000.00
Yarreu,1,Gundam,2,100000.00
Yarreu,2,HotWheels,4,30000.00
Yarreu,3,Doll,4,30000.00
Yarreu,4,Action Figure,6,25000.00
Yarreu,5,Building Blocks,5,35000.00
